X,Y,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.1898307546784339,0.9607623521037199,0.399158769313306,0.2943672986259305,0.9661063476520335,0.28099136867754226,0.985671164519147,0.8295382398355481,0.3988703566124811,0.975096103398944,0.12663770439573244,0.8133115009314873,0.23515025232965317,0.2933283211202162,0.0236120540169166,0.37747560570569855,0.8711886393152033,0.7121011255572518,0.7965262674159418,0.5649805128050503,0.405140273005581,0.0,0.9138134508251761,0.6075569075842135,0.2781229229106474,0.9037031645779422,0.055900185704411354,1.0717738128250087,0.48119942322818765,0.21899841489021196,0.7187965103231239,0.5965390715123506,0.13030268483957883,0.7819622971782058,0.47843654151288817,0.6152400019335408,0.5538678059987739,0.7600723153520973,1.0190641875899822,0.32100020000432816,1.0226955264538544,1.0561423621772803,1.0649219070167852,0.7558399387551068,0.3744747327764831,0.5552971999243675,0.48240737768939085,0.6396914337187235,0.7476381363744156,0.6186587086622861,0.45414577387309435,0.5885204838403962
0.6063951037542124,0.14741791953650207,0.5291035006854222,0.802167933647297,0.28287049971910916,0.8609997797628459,0.40596954291886794,0.11887337965984908,0.7053150268314404,0.11606798719245114,0.7873038487525901,0.5160077246549143,0.7278526632696186,0.8252634572071949,0.9102255260098837,0.5660142494104636,0.2616306965879234,0.8659867370956345,0.7251014641541337,0.5476417474861291,0.5455669202464697,0.9138134508251761,0.0,0.6263589947323903,0.8623364014018617,0.42475851996866987,0.8777310507758079,0.32750999471765196,0.7599959784769983,0.8510484265696134,0.820337821474436,0.3884404098651663,0.783604035986091,0.6463386497164924,0.6774903613699418,0.5767958017078076,0.3672383531845556,0.413943129881835,0.4204463689721054,0.5934666588975478,0.1088967833020314,0.3218858372523592,0.1511107537722883,0.38451421394663615,0.5409199911318475,0.3587070414920404,0.6478767521183639,0.7416995182545385,0.8306444791309415,0.6687011887092146,0.7714729134172515,0.3723298958783928
0.7612437836897833,0.7543342865957384,0.3379756651990109,0.7275860184493446,0.4973876878110591,0.38047959721914293,0.4541916661987944,0.6243658221870795,0.7271937243008494,0.6116107973561765,0.5180450585820069,0.23275068169920915,0.3782517342130885,0.34793289875906563,0.5890022183699718,0.5360724181401648,0.7702210870185068,0.2503506963984495,0.2051008715116098,0.099926346901601,0.5474064358245396,0.6075569075842135,0.6263589947323903,0.0,0.3833468864028302,0.9005331375060661,0.6115434322204005,0.5922806691143532,0.17724203519253434,0.4162537119548476,0.21371454652911165,0.2665620122578882,0.5163594795814165,0.17477177651699544,0.7683206588909938,0.7977627405817681,0.3734514056479287,0.791272236279072,0.48422261887004975,0.44836713194095706,0.7127511564262599,0.5764310659909789,0.7458788882723796,0.265138428233725,0.4465572034251068,0.4379109077044957,0.7469866931342173,0.11915507033064329,0.23382739992941384,0.04437797952140763,0.20257548831493213,0.29831009247440166
0.46542864372486525,0.9981543806861976,0.34944833654630025,0.5177616512479857,0.8317192996319601,0.0031294802541769907,0.8186132189777098,0.8092222527699088,0.5826171123042405,0.8920159729436157,0.25931881866985235,0.612375802113977,0.17051496755921458,0.038986909800997706,0.2548964095255306,0.4622676468581736,0.9016639828477773,0.43804634200240655,0.5460973288156475,0.3791162889721706,0.48844712329065354,0.2781229229106474,0.8623364014018617,0.3833468864028302,0.0,0.9801898504842689,0.30915548840914814,0.9354724895581541,0.22279320204841108,0.06154864728267827,0.4500273821428387,0.48394373952512637,0.26054511531343705,0.5477770607923483,0.6529674894989692,0.7533118122642005,0.5026425130382367,0.8417588080496652,0.8508215141186299,0.3603295077220805,0.967139158977455,0.9192699281179881,1.0070976839857213,0.5982813033684058,0.40306730554193837,0.5366012853990587,0.6451383911455453,0.382534014941348,0.47850769058466464,0.3803698875352608,0.19385223886071307,0.492578111386716
0.1913585593118391,0.05706047898339184,0.6425884730840337,0.671805285746269,0.7033901903823786,0.9802094376663334,0.8215811495143098,0.3314545255103515,0.5463132110521417,0.5381155204958081,0.7958251701330948,0.877017362105281,0.812024107407695,0.952176180874054,0.9111014547246346,0.5346943402360417,0.16391420880242158,1.1501178584588474,1.0572430957892711,0.8023696899376751,0.5063236711103223,0.9037031645779422,0.42475851996866987,0.9005331375060661,0.9801898504842689,0.0,0.851910002482013,0.7514680563019698,0.9725542121349889,0.9433419839200703,1.1138876827274582,0.6350394827204988,0.7922987799710602,0.9836463804213771,0.4784865502714881,0.3242895689650618,0.5318309820332503,0.1437254526802033,0.8398970726519245,0.6245164310639141,0.46304415293587226,0.7464486423757196,0.4866885536407856,0.7315763568124691,0.5777260739298479,0.4728560430782062,0.4581403484649646,1.0183631262045323,1.1320682511775324,0.9446023860789645,0.9717945292282381,0.6023636937790048
0.16950087188743757,0.9086900309773093,0.37445735376361,0.23960047779039764,0.9442602094619449,0.31179090501005324,0.9705636584136181,0.7895254144736085,0.3429894190680967,0.943676851816507,0.10109868994100038,0.8080026029072339,0.23343892726434834,0.31838646222493977,0.07309394041391287,0.3306613759619803,0.8242124210363614,0.7343259933229691,0.8062413724248594,0.5605425595705607,0.35770855171940097,0.055900185704411354,0.8777310507758079,0.6115434322204005,0.30915548840914814,0.851910002482013,0.0,1.0494770653438088,0.49829356032599925,0.24791955704964622,0.7373865393460161,0.5759825393019676,0.1040588629468573,0.7862931366156463,0.4225840173538511,0.5602768048165243,0.5232322741483475,0.7084677009013038,1.0039530923022517,0.2846262049349102,0.9864228243685542,1.0340727041931792,1.0287295979350504,0.7412334748571112,0.33681211519498233,0.5191741923334245,0.4268256600630978,0.6536273171229977,0.7662424391501464,0.6264732928385743,0.4725576838313116,0.5650111100291988
0.9314981366107297,0.18705142389141194,0.6750294258644801,1.0380962379555054,0.10584550079728934,0.9332295012824764,0.16168991509657013,0.4362926496755949,0.9639763331423394,0.21348140367605764,0.949560826978737,0.38370693697079516,0.8486381363854791,0.8965359477496035,1.0615822965950616,0.7895756841818948,0.5889938191871025,0.7749278049528192,0.59152476493436,0.5593615519405425,0.7773464531677953,1.0717738128250087,0.32750999471765196,0.5922806691143532,0.9354724895581541,0.7514680563019698,1.0494770653438088,0.0,0.7647861851364167,0.9458870093918316,0.7241067812127421,0.4753625017380831,0.9462888068746621,0.5201332216332355,0.9540855148113823,0.8789717803795446,0.5378302424937248,0.7357276728287285,0.14961970035841216,0.776909391101339,0.3093464307864813,0.016206745347868205,0.30889639099323596,0.338166275598671,0.7335756824578027,0.5679141999629024,0.9243528292112752,0.6793360778850811,0.7229409011521123,0.6222758204396159,0.7862683293033973,0.4844740617091974
0.6677802517332376,0.9049307913141393,0.34220768562822745,0.662017706539746,0.6666468521694203,0.21970079359765962,0.6307769001970722,0.7359680456559445,0.6919252873347811,0.7629317937516062,0.41910936089951506,0.4094982012396571,0.2809345129570255,0.19367800531184048,0.4597837978087785,0.522968382025505,0.8621589256020222,0.24086782472821222,0.32335241936027487,0.21630574834598776,0.5421502688612834,0.48119942322818765,0.7599959784769983,0.17724203519253434,0.22279320204841108,0.9725542121349889,0.49829356032599925,0.7647861851364167,0.0,0.26874472015793294,0.23917486376000466,0.3738037131230715,0.41856140777542805,0.3280552465240826,0.7480925728150193,0.8111805392579371,0.4451857358355946,0.8476994899552053,0.6611437887623928,0.41980609517970563,0.8553909903690413,0.748757906599653,0.8916359589017302,0.4301877918514734,0.4393630245107546,0.5000826027214592,0.7322383265027999,0.16053956701377364,0.26800953810461087,0.16287069650425343,0.02896640909706363,0.3964667802993154
0.40835903072585067,0.9751045378565762,0.32698822334388294,0.45767896203971414,0.8409435302435307,0.06404489414565676,0.8368716178026868,0.7904104959404188,0.5265395641615052,0.888501180698745,0.19973476910956875,0.6395147366057754,0.13243998406996058,0.07569424333656537,0.19615898545804336,0.41733916655108927,0.8730468173051461,0.49376235829176585,0.5906496026064519,0.3979723339126506,0.44443618429637244,0.21899841489021196,0.8510484265696134,0.4162537119548476,0.06154864728267827,0.9433419839200703,0.24791955704964622,0.9458870093918316,0.26874472015793294,0.0,0.5026634369311666,0.4827126185987102,0.2012056605642533,0.5860092433467262,0.5985498361192254,0.7046321785381547,0.48606548539960964,0.8030070315741541,0.8696176192575534,0.31929455912368343,0.9575922917067852,0.9297426607486987,0.9983373626321335,0.6118275885073498,0.3659755698299399,0.5133595492584372,0.5921211680598469,0.4292167357631919,0.5313889881924023,0.41884516530873206,0.2404679873894428,0.4870358639039734
0.9068845624003998,0.910739756368087,0.5350276712403488,0.8946173862453994,0.644887254139021,0.44690881298535473,0.5671340588112055,0.8304752489603032,0.9128299100263682,0.7886604720136858,0.6574319392653054,0.34106739324833746,0.5176244962662019,0.42700048169269456,0.6969027177410045,0.730370736691756,0.9811066366210083,0.050916702741891154,0.14525437470831673,0.31320731732306845,0.7450995886287607,0.7187965103231239,0.820337821474436,0.21371454652911165,0.4500273821428387,1.1138876827274582,0.7373865393460161,0.7241067812127421,0.23917486376000466,0.5026634369311666,0.0,0.47911892954265556,0.6567352257019824,0.20481505804236158,0.9617098957706856,1.0039039903522935,0.5869389787734376,1.0048079703155643,0.5902279452832472,0.6339501440644831,0.8973631691806286,0.7096581972709403,0.9266117768792124,0.43918991181436967,0.641859184591038,0.651025726876349,0.9426650530329744,0.10102922043790155,0.02886766611425562,0.1702943286521051,0.26502052044124363,0.5115239909966226
0.6085316525867687,0.5358524534998258,0.2034376756368583,0.5995227774688525,0.36961412867182397,0.4822386669962716,0.3997575729398274,0.3644377587994657,0.5569218940536905,0.40810571265143536,0.4753955050812961,0.2963590357203509,0.37524956960656913,0.4455790713178669,0.5862228684809244,0.36086005384848396,0.5040586787864217,0.5169013296709866,0.4307397410820323,0.1716338670544404,0.3598655147264026,0.5965390715123506,0.3884404098651663,0.2665620122578882,0.48394373952512637,0.6350394827204988,0.5759825393019676,0.4753625017380831,0.3738037131230715,0.4827126185987102,0.47911892954265556,0.0,0.47222338883520243,0.3638629157498823,0.5759176883544358,0.5680641454957898,0.12368095511903926,0.5315869591349478,0.4327993583344713,0.31615007375607573,0.48836058733621174,0.459668574714284,0.5268668930517464,0.17858964222639984,0.2835871466423042,0.18859739249997057,0.5496472462158145,0.3854291075386452,0.497029255402449,0.3109002310379092,0.38367741390938803,0.03474392064910851
